point_id,source_file,prediction,distance,sensor_1,sensor_2,sensor_3
60130631298,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,7,36.234620573086815,0.015717,0.37598,4.9414
60130631294,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,9,35.08546315746371,0.0028992,-0.36285,4.928
60130580608,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,7,27.646971868337733,0.046387,0.29297,4.9316
60130580607,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,7,24.603116986816058,0.050812,0.26337,4.9268
42950620136,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_36.csv,5,23.235886072086867,0.32578,-0.042419,0.056152
60130631306,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,7,22.970279878186556,0.040436,0.24857,4.9304
60130631302,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,9,21.520481839642212,-0.0028992,-0.23254,4.9304
60130995085,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_37.csv,7,21.456814228965747,0.013733,0.23483,0.068359
42950620137,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_36.csv,5,21.109302779539068,0.30136,-0.042725,0.053711
60130631303,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,9,20.691085124863495,0.0074768,-0.22537,4.9292
42950620135,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_36.csv,5,20.675761015957395,0.29816,-0.033112,0.048828
42950982743,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,5,19.604232419182782,0.28778,-0.016479,0.062256
60130631299,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,7,19.4488566845076,0.01297,0.21561,4.939
60130548035,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,7,19.342207375935267,0.036316,0.21408,0.037842
60130483234,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,9,18.922789895071165,0.050201,-0.20752,0.046387
42950982742,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,5,18.278895022036057,0.2713,-0.030212,0.057373
60130580611,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,9,17.931114113629597,-0.011749,-0.19684,4.9109
42950880300,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,5,17.90954199283151,0.26794,0.0090027,0.043945
60130580619,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_68.csv,9,17.79211285214392,-0.016632,-0.1947,4.906
60130277649,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_58.csv,7,17.545802983415026,0.041809,0.19638,0.061035
60130995082,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_37.csv,7,17.510979202454106,0.015259,0.19714,0.058594
60130631295,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,9,17.48655292610122,0.0022888,-0.19424,4.9353
42950982744,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,5,17.299321460093317,0.26199,-0.0080872,0.058594
42950902569,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,5,17.278617673180886,0.26123,0.0045776,0.041504
42950880301,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,5,17.160585513585676,0.25742,0.02121,0.045166
